context	arm	exchange_id	point_glpk	point_second	abs_diff	width_glpk	width_second	fixed_glpk	fixed_second	rel_diff_primary_optimum
RE:CAKI-1	magnitude_g1.00	EX_acac_e	0.0	-0.0	0.0	2.8367863046170865e-08	2.8423085763479294e-08	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ade_e	0.0	0.0	0.0	4.0358849891731815e-11	3.699274220281268e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_adn_e	0.0	0.0	0.0	3.0955080454923984e-11	2.9117153133029205e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ahcys_e	0.0	0.0	0.0	2.7523604586339063e-11	2.7577051753269188e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_akg_e	0.0	0.0	0.0	3.952008546363253e-09	3.960799688229599e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ala__L_e	12.507321502841528	12.507321502833056	8.471445767099794e-12	2.3634063062161204e-07	2.370396341433434e-07	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_amp_e	0.0	0.0	0.0	3.1172383201645075e-11	2.4344970483980433e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_anth_e	0.0	0.0	0.0	1.6363038086010012e-10	1.638255139129232e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_arg__L_e	-1.1802492389233221	-1.180249238923323	8.881784197001252e-16	7.433831106240518e-09	7.4427985996550206e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_asn__L_e	-10.0	-10.0	0.0	9.097346875819312e-09	9.102036457875329e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_asp__L_e	-2.126390196894368	-2.126390196894361	7.105427357601002e-15	9.026768665876261e-09	9.03909613825249e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_bilirub_e	0.0	-0.0	0.0	1.8276172875354556e-11	1.8344006912259425e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_cala_e	0.0	-0.0	0.0	9.927219616058043e-11	9.47278485537497e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_chol_e	-2.2595698547931393	-2.2595698547931407	1.3322676295501878e-15	5.842792916155304e-09	5.847407891224066e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	2.491001508175171e-10	2.4945112642171807e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_cit_e	0.0	0.0	0.0	8.552168641001459e-09	8.560707920324262e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_citr__L_e	0.0	-0.0	0.0	1.342356005921974e-09	1.3467380544085472e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	5.996475279362414e-11	0.0	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_crn_e	-7.138251408781773e-17	0.0	7.138251408781773e-17	6.374837429365532e-09	6.385663553487575e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_cyst__L_e	0.0	0.0	0.0	1.1677939206114322e-10	1.170716856790932e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	5.931355117748305e-11	5.685119042198039e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_dad_2_e	0.0	0.0	0.0	3.234036184922239e-11	2.869174342556846e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_dcmp_e	0.0	0.0	0.0	4.861301692255315e-11	4.8882287106977174e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_dcyt_e	0.0	0.0	0.0	5.767272789341731e-11	5.7686411203405896e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	1.6258820855106946e-10	1.6289547488668177e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_dmgly_e	0.0	0.0	0.0	1.6416814193211433e-10	1.4322630437979157e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	5.94090441809748e-11	5.711583983547541e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ethamp_e	0.0	0.0	0.0	9.569468011950118e-10	9.60895141233209e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_fol_e	0.0	-0.0	0.0	4.327860190076045e-09	4.336842884811176e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_fum_e	14.927594665657477	14.927594665657551	7.460698725481052e-14	1.4345262933090908e-07	1.4353058475080616e-07	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_g3pc_e	0.0	0.0	0.0	1.7628966227097387e-10	1.6578005634926285e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_glc__D_e	-10.0	-10.0	0.0	2.2008883604485163e-10	2.2046364733796509e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	1.9658923469527612e-10	1.7473933411338294e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	4.171468503955111e-09	4.172662215751188e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	3.2219666934452107e-09	3.2287879037085077e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_gly_e	-7.718514623487177	-7.718514623495773	8.595790745857812e-12	2.3664632564646126e-07	2.3702718987550497e-07	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	4.5432978616576083e-10	3.895319622415627e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_glyb_e	0.0	0.0	0.0	1.0671154614765215e-09	1.0686775908652635e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	1.6884086938552617e-10	1.5891266080814148e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_gmp_e	0.0	-0.0	0.0	3.414977462719384e-11	0.0	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_gthox_e	0.0	-0.0	0.0	3.183882497295672e-10	3.204370102594112e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_hcys__L_e	0.0	0.0	0.0	1.8668722573879432e-10	1.6140976196071238e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	5.2098643052327295e-11	4.34192681808554e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	3.2504796741414635e-09	3.254235547700546e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ile__L_e	-0.9398300444600182	-0.9398300444600189	7.771561172376096e-16	4.954336163542905e-09	4.97018959322304e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_imp_e	0.0	0.0	0.0	3.308975758024789e-11	3.3167246726861777e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	3.299446002487179e-11	3.297659367795802e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_lac__L_e	7.4616196669760875	7.46161966704407	6.798295260068699e-11	1.8929845460036177e-06	1.8961837557895933e-06	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_lcts_e	0.0	0.0	0.0	1.2090895293275813e-10	5.573242277644196e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_leu__L_e	-1.7922337326704434	-1.7922337326704487	5.329070518200751e-15	4.626708793864509e-09	4.637284778397088e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_lys__L_e	-1.945226570884162	-1.9452265708841634	1.3322676295501878e-15	1.0932110994232858e-08	1.0952135198749602e-08	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	7.489203807620857e-09	7.512316102520344e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_met__L_e	-0.5026982632120718	-0.5026982632120721	3.3306690738754696e-16	7.447479144495617e-08	7.450932737462779e-08	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_nac_e	-2.1012488736308145e-15	-0.0	2.1012488736308145e-15	8.333903523985008e-10	8.353673308647558e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	5.328603474154154e-09	5.340433576842922e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_nicrnt_e	0.0	0.0	0.0	8.306988519653554e-11	8.327150080589263e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	2.6629356521482354e-09	2.6633993167873963e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_orot5p_e	0.0	0.0	0.0	5.0884573500942957e-11	5.0080051217094024e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	1.1441624767961715e-10	1.1446971148743046e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_oxa_e	0.0	-0.0	0.0	2.790475801802203e-10	2.7837889045955714e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_pep_e	0.0	0.0	0.0	3.0210517948673933e-10	3.024445693888822e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_phe__L_e	-0.8524036882104289	-0.8524036882104296	6.661338147750939e-16	5.936207636558777e-09	5.948990633442008e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_pnto__R_e	0.0	-0.0	0.0	3.7098099426624274e-09	3.7084276651701784e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_pro__L_e	-1.355101951422501	-1.3551019514225018	8.881784197001252e-16	9.31331389786294e-09	9.34541977137826e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_quln_e	0.0	0.0	0.0	5.8011119050567284e-11	5.813826559888628e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	4.5431391981765046e-10	4.55399273846524e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_spmd_e	0.0	0.0	0.0	4.104350140197257e-10	4.720804634333115e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_sprm_e	0.0	0.0	0.0	2.9261872945516165e-11	2.40915436282245e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_srtn_e	0.0	-0.0	0.0	1.7499171840317748e-10	1.7576270625059247e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_succ_e	13.779271551852226	13.779271551860656	8.430589559793589e-12	3.015976979270363e-07	3.0193163702563197e-07	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_sucr_e	0.0	0.0	0.0	1.1272760759229646e-10	0.0	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_taur_e	0.0	-0.0	0.0	1.450809015478616e-10	1.4522427704832808e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	8.609833602096184e-11	3.081110629052939e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	4.960320376667937e-09	4.970086564526355e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	7.192214850269823e-11	7.22030768507409e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	4.900495039051132e-11	4.816454873823872e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_trp__L_e	-0.043713178124794645	-0.04371317812479468	3.469446951953614e-17	4.5854492078389875e-09	4.589850846614674e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_tyr__L_e	-0.5245548522744691	-0.5245548522744695	4.440892098500626e-16	4.77592410064176e-09	4.7868166097586595e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	3.64243240346934e-11	3.6462166619344316e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	1.006294397499431e-10	1.0077844114775303e-10	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	4.807328145443864e-11	4.159045330354161e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	5.81534793367926e-11	5.82335846210924e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_val__L_e	-1.1583926531941138	-1.1583926498609256	3.333188169918344e-09	4.59178695066953e-09	4.592279889692463e-09	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	4.478440083119749e-11	4.269473663498502e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_xmp_e	0.0	0.0	0.0	3.429500824029856e-11	3.266970027837601e-11	True	True	0.0
RE:CAKI-1	magnitude_g1.00	EX_xtsn_e	0.0	0.0	0.0	3.4029379069708347e-11	3.246175550586372e-11	True	True	0.0
ME:MDA-MB-435	ordinal	EX_2pg_e	0.0	0.0	0.0	1.1691887366986214e-09	1.16876819333811e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_34hpp_e	0.0	-0.0	0.0	1.3946991717304519e-07	1.39379745078827e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_3hanthrn_e	0.0	-0.0	0.0	5.920033809719182e-10	4.698614705119001e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_3pg_e	0.0	0.0	0.0	1.1719652228185247e-09	1.1716387859905808e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_4abut_e	0.0	-0.0	0.0	3.1013063503472943e-09	3.0988727139913408e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_4hbz_e	0.0	-0.0	0.0	8.775940040765017e-10	8.12395214305211e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_L2aadp_e	0.0	-0.0	0.0	1.6246847949755572e-09	1.623379618411929e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_Lkynr_e	0.0	-0.0	0.0	9.33479945071326e-10	9.329235554843876e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_acac_e	0.0	-0.0	0.0	4.8307718898314626e-08	4.8280456410587647e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ade_e	0.0	0.0	0.0	1.8302725433247692e-10	1.6557463409494485e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_adn_e	0.0	0.0	0.0	1.355497179224503e-10	1.258615434096555e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ahcys_e	0.0	0.0	0.0	1.213085670306971e-10	1.1971446056691093e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_akg_e	0.0	0.0	0.0	1.3000392685232793e-08	1.299420304690102e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ala__L_e	11.570369161432218	11.570369018552741	1.4287947713853555e-07	4.4831812751056077e-07	4.485385360908367e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_amp_e	0.0	0.0	0.0	1.3634547878596465e-10	1.0578560249996372e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_anth_e	0.0	0.0	0.0	8.71918063008596e-10	8.715304034012661e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_arg__L_e	-1.1802492389233226	-1.180249238923323	4.440892098500626e-16	4.3763494161908056e-08	4.3741829047760916e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_asn__L_e	-1.700994579283206	-1.700994474504714	1.0477849188283983e-07	3.196150004658449e-07	3.1940229572313683e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_asp__L_e	-10.0	-10.0	0.0	2.5538522407941855e-08	2.5530770386694712e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_bilirub_e	0.0	-0.0	0.0	1.949337517823665e-10	8.893499619090994e-11	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_cala_e	0.0	0.0	0.0	4.285116868998132e-10	4.2797108728892006e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_chol_e	-2.259569854793138	-2.25956985479314	2.220446049250313e-15	1.3493131945097048e-08	1.3492423622807337e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_cholp_e	0.0	0.0	0.0	1.0731163788644331e-09	1.073222399838869e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_cit_e	0.0	-0.0	0.0	5.0103624170316285e-08	5.0080553037901154e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_citr__L_e	0.0	0.0	0.0	4.765818391012789e-09	4.764678251945042e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_cmp_e	0.0	0.0	0.0	2.4947534300218723e-10	0.0	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_crn_e	0.0	0.0	0.0	1.3127943591647629e-08	1.3127178754892185e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_cyst__L_e	0.0	0.0	0.0	4.953164075442986e-10	4.945608367279419e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_cytd_e	0.0	0.0	0.0	2.466157630826296e-10	2.3607743537823467e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_dad_2_e	0.0	0.0	0.0	1.439804036334961e-10	1.2500542267979142e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_dcmp_e	0.0	0.0	0.0	2.0733346434963317e-10	2.0745169471148017e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_dcyt_e	0.0	0.0	0.0	2.3813848455122566e-10	2.3805432625145784e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_dhap_e	0.0	0.0	0.0	6.439233000372603e-10	6.436353672256701e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_dmgly_e	0.0	0.0	0.0	6.073448972406114e-10	6.071292033955633e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_duri_e	0.0	0.0	0.0	2.525147709963127e-10	2.3881696620264847e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ethamp_e	0.0	0.0	0.0	4.776287902794255e-09	4.774075357261154e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_fol_e	0.0	0.0	0.0	2.220906589220799e-08	2.220436989830432e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_fum_e	18.909627093208968	18.90962714083548	4.762651073519919e-08	1.8603475382406032e-07	1.859495419864743e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_g3pc_e	0.0	0.0	0.0	6.185311909831726e-10	6.183105139001555e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_glc__D_e	-10.0	-10.0	0.0	6.927773910092583e-10	6.925819917569243e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_glcur_e	0.0	0.0	0.0	9.600269498661606e-10	9.606213513535522e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_gln__L_e	-10.0	-10.0	0.0	1.611247668620308e-08	1.610521849215729e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_glu__L_e	-10.0	-10.0	0.0	1.0363486069309147e-08	1.035864727327862e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_gly_e	-7.036503670331493	-7.0365033845725575	2.857589356253243e-07	8.715628485589377e-07	8.712463213100818e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_glyald_e	0.0	0.0	0.0	1.3529024920443143e-09	1.3515037977640532e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_glyb_e	0.0	0.0	0.0	3.2102164668978993e-09	3.2085929735260528e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_glyc3p_e	0.0	0.0	0.0	6.110573960774477e-10	6.116555595347961e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_gmp_e	0.0	-0.0	0.0	1.640148931216351e-10	0.0	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_gthox_e	0.0	-0.0	0.0	1.6660332691330092e-09	1.6648924727746817e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_hcys__L_e	0.0	0.0	0.0	7.375828182335588e-10	7.372777943714937e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_hxan_e	0.0	0.0	0.0	2.335780622128052e-10	1.9412890739367583e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_icit_e	0.0	-0.0	0.0	2.212747308694426e-08	2.211338179236577e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ile__L_e	-0.9398300444600183	-0.9398300444600189	6.661338147750939e-16	3.8489767595351054e-08	3.848069729528447e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_imp_e	0.0	0.0	0.0	1.4285817383324047e-10	1.428697993244299e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ins_e	0.0	0.0	0.0	1.576421109281942e-10	1.417030381922757e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_lac__L_e	16.488202781018952	16.488202914373154	1.3335420234739104e-07	4.0672523837770314e-07	4.065629717331376e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_lcts_e	0.0	0.0	0.0	2.1479463417852366e-10	2.0159032692304482e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_leu__L_e	-1.7922337326704474	-1.7922337326704487	1.3322676295501878e-15	3.848877194734257e-08	3.8473549235362725e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_lys__L_e	-1.945226570884162	-1.9452265708841634	1.3322676295501878e-15	4.320573609994938e-08	4.319081314818618e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_mal__L_e	0.0	-0.0	0.0	2.4993571872400996e-08	2.497978357496322e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_met__L_e	-9.759978343257465	-9.759978362307944	1.9050478528015446e-08	8.595636202812784e-08	8.593834621706264e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_nac_e	6.5812234406957085e-15	-0.0	6.5812234406957085e-15	3.1414839423844192e-09	3.1421514279372786e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ncam_e	0.0	0.0	0.0	1.806318142440039e-08	1.8060002086410048e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_nicrnt_e	0.0	0.0	0.0	3.309750413355771e-10	3.3096880791561034e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_orn_e	0.0	-0.0	0.0	4.886423348223324e-09	4.8855384266863685e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_orot5p_e	0.0	0.0	0.0	2.1474608126840896e-10	2.100379870029201e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_orot_e	0.0	0.0	0.0	5.001489926320507e-10	4.996874580776023e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_oxa_e	0.0	-0.0	0.0	1.7339479184580626e-09	1.4208118173048942e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_pep_e	0.0	0.0	0.0	1.2910987716679891e-09	1.2909175950426288e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_phe__L_e	-10.0	-10.0	0.0	3.8415546299575e-08	3.839321749410374e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_pnto__R_e	0.0	0.0	0.0	1.8529307523802682e-08	1.8512015742544464e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_pro__L_e	-1.3551019514224987	-1.3551019514225011	2.4424906541753444e-15	4.425703559185479e-08	4.4255344278099074e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_quln_e	0.0	0.0	0.0	3.604280351652004e-10	3.0293752691553283e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ser__L_e	-10.0	-10.0	0.0	1.6158896443130288e-09	1.6141186165441468e-09	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_spmd_e	0.0	0.0	0.0	1.9852714748400038e-10	1.9823564786479847e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_sprm_e	0.0	0.0	0.0	1.0373951094178604e-10	1.024123528022011e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_srtn_e	0.0	0.0	0.0	8.63560010364105e-10	8.644622795372925e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_succ_e	14.716223893261366	14.716224036140977	1.428796103652985e-07	4.357597127579993e-07	4.356985687792303e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_sucr_e	0.0	0.0	0.0	0.0	0.0	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_taur_e	0.0	0.0	0.0	7.185672386705039e-10	7.183349470807343e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_tchola_e	0.0	0.0	0.0	3.0494669255431187e-10	1.56750862290167e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	4.0815204105371095e-08	4.080225113334279e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_thym_e	0.0	0.0	0.0	3.0706898533809455e-10	3.0520315441595613e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_thymd_e	0.0	0.0	0.0	2.0283541244597516e-10	1.9680326118765024e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_trp__L_e	-0.04371317812479466	-0.04371317812479468	2.0816681711721685e-17	3.8490326613460635e-08	3.846750763758511e-08	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_tyr__L_e	-0.5245548522744692	-0.5245548522744695	3.3306690738754696e-16	1.4053482344511536e-07	1.404390062020866e-07	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ump_e	0.0	0.0	0.0	2.4825151050931976e-10	1.556979545291881e-10	True	True	2.0279189764647023e-15
ME:MDA-MB-435	ordinal	EX_ura_e	0.0	0.0	0.0	4.4636152768262476e-10	4.4363268614233665e-10	True	True	2.0279189764647023e-15
