context	arm	exchange_id	point_glpk	point_second	abs_diff	width_glpk	width_second	fixed_glpk	fixed_second	rel_diff_primary_optimum
ME:SK-MEL-28	ordinal	EX_mal__L_e	0.0	-0.0	0.0	4.811793068357913e-09	4.814175724732195e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_met__L_e	-4.197905021357842	-4.197904947697036	7.366080634341188e-08	4.5923737257425046e-07	4.5965883543885866e-07	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_nac_e	-1.848756976094947e-15	-0.0	1.848756976094947e-15	1.0622313797284136e-09	1.062921306527187e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_ncam_e	0.0	0.0	0.0	6.638684106623538e-09	6.641755589953391e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_orn_e	0.0	0.0	0.0	2.574962258411644e-09	2.5763910116438637e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_orot_e	0.0	0.0	0.0	1.8190181106265387e-10	1.8216728125963755e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_phe__L_e	-6.532755638898666	-6.532755786219925	1.473212583036343e-07	5.789141210854609e-07	5.795046540413296e-07	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_pro__L_e	-1.3551019514225007	-1.3551019514225011	4.440892098500626e-16	1.1773825692174e-08	1.178053388173339e-08	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_ser__L_e	-10.0	-10.0	0.0	5.289333415703368e-10	5.292335458761954e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_sprm_e	0.0	0.0	0.0	3.689049303152066e-11	3.6138203540758695e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_srtn_e	0.0	0.0	0.0	2.9361868899777093e-10	2.9413271818157227e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_succ_e	13.234475728427132	13.234475728426913	2.184918912462308e-13	2.738067728103033e-08	2.7389518209020025e-08	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_taur_e	0.0	-0.0	0.0	2.4451829147103927e-10	2.445827418591316e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_tchola_e	0.0	0.0	0.0	1.2016224141091463e-10	5.367765491352354e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_thr__L_e	-1.0272564007096079	-1.0272564007096083	4.440892098500626e-16	9.005298506892245e-09	9.023906955007988e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_thym_e	0.0	0.0	0.0	1.0682799379140157e-10	1.0675794553326013e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_thymd_e	0.0	0.0	0.0	7.090165052039657e-11	6.871827412657794e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_ump_e	0.0	0.0	0.0	8.629729513125297e-11	5.454742213473196e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_ura_e	0.0	0.0	0.0	1.6290486905202143e-10	1.627314394347934e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_urate_e	0.0	-0.0	0.0	7.434180176135756e-11	6.388604510811841e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_uri_e	0.0	0.0	0.0	8.773328396500687e-11	8.393274963935937e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_val__L_e	-1.1583926568085976	-1.1583926498609256	6.94767199327373e-09	6.950495734514561e-09	6.952280529048949e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_xan_e	0.0	0.0	0.0	6.851438105727121e-11	6.611811098622411e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	magnitude_g1.00	EX_4abut_e	0.0	0.0	0.0	1.9957443468642793e-08	1.9954847256068813e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_L2aadp_e	0.0	0.0	0.0	8.430816673796565e-09	8.429682626560888e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_Lkynr_e	0.0	0.0	0.0	3.588339728545173e-09	3.5881582511197184e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ala__L_e	11.272491732188628	11.272491732188653	2.4868995751603507e-14	4.0226690067868276e-07	4.0226355046968365e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_anth_e	0.0	-0.0	0.0	3.20118693134429e-09	3.201015278619934e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_cala_e	0.0	0.0	0.0	1.780776984156337e-09	1.7807121333035525e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_chol_e	-2.2595698547931384	-2.25956985479314	1.7763568394002505e-15	9.222674224318439e-08	9.222835517519457e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	4.761261792271551e-09	4.761418814780427e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_cit_e	0.0	0.0	0.0	7.252220174526646e-08	7.25214892582926e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_crn_e	2.794538993292735e-16	0.0	2.794538993292735e-16	8.156196781026499e-08	8.155852052974903e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	1.0779151107554637e-09	1.0779097614488364e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	3.126223681057405e-09	3.1263027722161496e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	1.0867015884458826e-09	1.0866701982692462e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_fum_e	16.18389245680523	16.183892456805125	1.0302869668521453e-13	4.6271382103668657e-07	4.6271991038793203e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	3.5525529697356847e-09	3.5524134744946423e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	1.4817479510043086e-07	1.4816104965120758e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	6.762843263175e-08	6.762910942370581e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_gly_e	-6.440748811844328	-6.440748811844346	1.7763568394002505e-14	3.3806813526382484e-07	3.380568891486746e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	7.314851216757633e-09	7.314593375440381e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	3.0496791908096134e-09	3.04981262466697e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	8.528725705314839e-10	8.311156207696513e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	8.610602102381415e-08	8.610376944773179e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	6.343841275745128e-10	6.330393986786476e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_lac__L_e	11.058768876459732	11.058768876459677	5.5067062021407764e-14	6.643134344841428e-07	6.64271290418128e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_leu__L_e	-1.7922337326704476	-1.7922337326704487	1.1102230246251565e-15	9.588877625255066e-08	9.587716265357926e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_lys__L_e	-1.9452265708841618	-1.9452265708841634	1.5543122344752192e-15	1.531198945414758e-07	1.5311999068678972e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	1.5935200419064708e-07	1.5934288377650319e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_met__L_e	-7.014416559391812	-7.014416559391731	8.08242361927114e-14	9.171428718701691e-07	9.171284398590274e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_nac_e	0.0	-0.0	0.0	1.4188910862181748e-08	1.4188818120430824e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	8.702819375148479e-08	8.702394813239273e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	4.561880631137813e-08	4.5616438587124716e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	2.1930846920350525e-09	2.1928787119485094e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_phe__L_e	-0.8524036882104288	-0.8524036882104296	7.771561172376096e-16	1.4162419170737905e-07	1.4161299333181887e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_pro__L_e	-1.3551019514225011	-1.3551019514225018	6.661338147750939e-16	1.384898458134387e-07	1.3848065072430416e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	9.168894976596675e-09	9.168500625378329e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_sprm_e	0.0	0.0	0.0	4.6009040469555577e-10	4.5582129198032554e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_srtn_e	0.0	0.0	0.0	3.40658177473604e-09	3.406375626013869e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_succ_e	15.014101322504963	15.0141013225049	6.394884621840902e-14	1.958245494648736e-07	1.958169253413189e-07	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_taur_e	0.0	-0.0	0.0	2.8415588546259707e-09	2.841332502612204e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	9.661245668305488e-10	6.074398268335952e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	8.702991616260647e-08	8.702360454471147e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	1.370001548753369e-09	1.370184632421001e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	9.19006819512332e-10	9.189446634194631e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	6.965059817553553e-10	6.965056031926764e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	1.9237838758441446e-09	1.9237321180476386e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	8.272257793913382e-10	7.95961685451374e-10	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	1.108442191376502e-09	1.1083070017292584e-09	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_val__L_e	-1.1583927368902276	-1.1583926498609256	8.702930198722925e-08	8.702384235448335e-08	8.702112763714354e-08	True	True	1.134123457146033e-15
ME:SK-MEL-28	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	8.508608792782786e-10	8.177644950091434e-10	True	True	1.134123457146033e-15
ME:UACC-257	ordinal	EX_4abut_e	0.0	0.0	0.0	3.989729167674328e-09	3.9895908798825985e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_L2aadp_e	0.0	0.0	0.0	1.9169432906912055e-09	1.916997227624506e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_Lkynr_e	0.0	0.0	0.0	1.3412990095449328e-09	1.3414394040328917e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_ala__L_e	13.87490079154446	13.87490085140383	5.98593690170901e-08	2.9655702249442584e-07	2.965355427875238e-07	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_anth_e	0.0	0.0	0.0	1.1712883213892868e-09	1.1713716261689408e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_cala_e	0.0	0.0	0.0	5.641154775808843e-10	5.585394924345621e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_chol_e	-2.8799338227668025	-2.8799338427199275	1.9953124930083277e-08	1.6023474369575297e-07	1.6031066429889052e-07	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_cholp_e	0.0	0.0	0.0	1.341969775557615e-09	1.3419185762586494e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_cit_e	0.0	-0.0	0.0	1.7702161856011306e-07	1.770633382136566e-07	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_cmp_e	0.0	0.0	0.0	3.208633840474599e-10	0.0	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_crn_e	-1.926500877248836e-17	0.0	1.926500877248836e-17	1.3206958883803526e-08	1.32114843509612e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_cytd_e	0.0	0.0	0.0	3.183238493143957e-10	3.099767109659979e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_dhap_e	0.0	0.0	0.0	7.991725804145872e-10	7.992762007802412e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_duri_e	0.0	0.0	0.0	3.181940081716094e-10	3.1329566718696356e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_fum_e	21.952108647566536	21.95210865853398	1.0967443841991553e-08	2.118695121566816e-06	2.1184107978911015e-06	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_glcur_e	0.0	0.0	0.0	1.3182998910668446e-09	1.3182557268009987e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_gln__L_e	-9.777026475173692	-9.777026444875293	3.029839845680726e-08	2.8017588071804767e-06	2.803260898076587e-06	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_glu__L_e	-10.0	-10.0	0.0	1.628562706912362e-08	1.6286168857959638e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_gly_e	-9.784475026635068	-9.784475086494332	5.985926421203658e-08	7.28684744544239e-07	7.28743255962172e-07	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_glyald_e	0.0	0.0	0.0	1.6885312242345098e-09	1.6884218467794199e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_glyc3p_e	0.0	0.0	0.0	7.496153920076636e-10	7.495605247598291e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_hom__L_e	-3.1533425261035347e-16	-0.0	3.1533425261035347e-16	0.0	0.0	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_hxan_e	0.0	0.0	0.0	2.8643649930619613e-10	2.445366964476392e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_icit_e	0.0	-0.0	0.0	1.7896991957505693e-08	1.789846315602972e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_ins_e	0.0	0.0	0.0	2.035898476285171e-10	1.7802206930817022e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_lac__L_e	13.082071343597782	13.08207134465368	1.055898479762618e-09	7.104692814507985e-06	7.104676189584325e-06	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_leu__L_e	-1.7922337326704478	-1.7922337326704554	7.549516567451064e-15	4.5668338000126596e-08	4.566332512112581e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_lys__L_e	-1.945226570884162	-1.9452265708841634	1.3322676295501878e-15	9.279967807529488e-07	9.283445798757839e-07	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_mal__L_e	0.0	-0.0	0.0	1.584418283264094e-08	1.5844209499960016e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_met__L_e	-4.909023333255308	-4.909023311900158	2.1355150536805922e-08	2.8027686553855347e-06	2.8028240599553556e-06	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_nac_e	0.0	-0.0	0.0	3.6113885159901794e-09	3.611031473838011e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_ncam_e	0.0	0.0	0.0	2.247120492139363e-08	2.2475897683586418e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_orn_e	0.0	0.0	0.0	8.86846181749939e-09	8.867455047752915e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_orot_e	0.0	0.0	0.0	6.795510096511078e-10	6.796980756007542e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_phe__L_e	-4.705680406703803	-4.705680370715542	3.598826125994492e-08	4.3027856762023475e-06	4.302126846766896e-06	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_pro__L_e	-1.3551019514225027	-1.3551019514225011	1.5543122344752192e-15	4.927197161386232e-08	4.928179642149644e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_ser__L_e	-10.0	-10.0	0.0	1.9029720021990215e-09	1.9030252929042035e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_sprm_e	0.0	0.0	0.0	1.4103038189807902e-10	1.3710338420125368e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_srtn_e	0.0	0.0	0.0	1.1836766217886226e-09	1.1539764699364241e-09	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_succ_e	13.032056231123168	13.032056222179897	8.943271012640253e-09	2.955339404309143e-07	2.9549332580813825e-07	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_taur_e	0.0	0.0	0.0	9.31188971109915e-10	9.310646073316213e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_tchola_e	0.0	0.0	0.0	3.580457379262287e-10	2.072962048929286e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	4.332512681948231e-08	4.33212221651047e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_thym_e	0.0	0.0	0.0	4.0073462555709983e-10	4.0063113662870103e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_thymd_e	0.0	0.0	0.0	2.6372130228877024e-10	2.5521856850119207e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_ump_e	0.0	0.0	0.0	2.010167990119527e-10	2.0101648123826976e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_ura_e	0.0	0.0	0.0	6.10443718580624e-10	6.105819183588324e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_urate_e	0.0	-0.0	0.0	2.6979422328668355e-10	2.330519111026774e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_uri_e	0.0	0.0	0.0	3.182634940854699e-10	3.1251656817943285e-10	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_val__L_e	-1.1583926706636916	-1.1583926498609256	2.080276595428643e-08	2.9562031489405172e-08	2.9570091486519345e-08	True	True	3.847661213754071e-15
ME:UACC-257	ordinal	EX_xan_e	0.0	0.0	0.0	2.7147597734041907e-10	2.4165203171833127e-10	True	True	3.847661213754071e-15
ME:UACC-257	magnitude_g1.00	EX_4abut_e	0.0	-0.0	0.0	2.505613147001982e-08	2.5061899348526017e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_L2aadp_e	0.0	0.0	0.0	8.610257119325679e-09	8.609768047932186e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_Lkynr_e	0.0	0.0	0.0	3.4480405855007475e-09	3.448101939511691e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_ala__L_e	11.272491740644368	11.272491732188687	8.455680600150117e-09	4.692656752069979e-07	4.692849930876264e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_anth_e	0.0	-0.0	0.0	3.0912812843506553e-09	3.0911385237281946e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_cala_e	0.0	0.0	0.0	1.8094268005159314e-09	1.8091977360690237e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_chol_e	-2.259569854793141	-2.25956985479314	8.881784197001252e-16	8.772780901722399e-08	8.772604953577456e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	4.748370799956009e-09	4.748442528068608e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_cit_e	0.0	-0.0	0.0	9.473975171631584e-08	9.473740446099197e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_crn_e	3.3610611191736495e-16	0.0	3.3610611191736495e-16	1.6373032076930745e-07	1.6373861733143258e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	1.0906552631700175e-09	1.0911438419469732e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	3.134562741089467e-09	3.1348399431863072e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	1.103262112174954e-09	1.1032947888622857e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_fum_e	16.183889170631925	16.18388920822611	3.7594183766032074e-08	8.696681774722492e-07	8.695963806815143e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	3.482863965283469e-09	3.309940765916508e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	1.1520992693192511e-07	1.1522290677135061e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	6.329615409583766e-08	6.328778390241041e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_gly_e	-6.440748828755864	-6.440748811844361	1.6911503308847387e-08	6.542957668997929e-07	6.543338875175664e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	7.52935562997137e-09	7.52929807390501e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	3.0599484723050785e-09	3.0601128298002322e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	8.348712800891618e-10	8.348718383288656e-10	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	5.668578113233838e-08	5.6685667715328236e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	6.395283736737212e-10	6.356634107973491e-10	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_lac__L_e	11.058773455118306	11.058773424469809	3.064849707357098e-08	1.4757354751537832e-06	1.4757826694022924e-06	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_leu__L_e	-1.7922337326704472	-1.7922337326704487	1.5543122344752192e-15	8.26860224734105e-08	8.268788853627029e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_lys__L_e	-1.9452265708841616	-1.9452265708841634	1.7763568394002505e-15	2.3128872861377658e-07	2.3127655124355329e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	1.2933195073603303e-07	1.2933385207247738e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_met__L_e	-4.27159217597608	-4.271592286370118	1.1039403791102131e-07	1.8211777401688778e-06	1.8213165979830137e-06	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_nac_e	1.85510459291285e-15	-0.0	1.85510459291285e-15	1.4790346161527077e-08	1.4790701308049285e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	9.021551928555955e-08	9.022066860264744e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	7.461238904217933e-08	7.461390422572646e-08	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	2.2056224973202298e-09	2.2056185766672343e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_phe__L_e	-0.8524036882104289	-0.8524036882104296	6.661338147750939e-16	1.0349535062292858e-07	1.034982730629963e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_pro__L_e	-1.355101951422501	-1.3551019514225018	8.881784197001252e-16	1.7330527923853367e-07	1.7329462798088002e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	8.941094975511987e-09	8.941675844198471e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_sprm_e	0.0	-0.0	0.0	4.6562842365015734e-10	4.615833756836668e-10	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_srtn_e	0.0	-0.0	0.0	3.2433414736377755e-09	3.2432452508677783e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_succ_e	15.014101314049526	15.01410132250472	8.455193878376122e-09	8.695542916825616e-07	8.696131548191488e-07	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_taur_e	0.0	-0.0	0.0	2.7260097431481785e-09	2.7259581258931576e-09	True	True	5.59483053133984e-15
ME:UACC-257	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	9.087579507028282e-10	5.836575667217403e-10	True	True	5.59483053133984e-15
