context	arm	exchange_id	B0_low	B0_high	B1_low	B1_high	B2_low	B2_high	B0_width	B1_width	B2_width	B0_fixed	B1_fixed	B2_fixed	B0_to_B1_width_contraction	B1_to_B2_width_contraction	first_fixed_stage	B0_B1_nesting_violation	B1_B2_nesting_violation	saved_point_containment_violation
RE:TK-10	magnitude_g1.00	EX_nac_e	0.0	13.102318151496293	0.0	9.341579305708824e-08	0.0	6.4984808055900054e-09	13.102318151496293	9.341579305708824e-08	6.4984808055900054e-09	False	True	True	13.1023180580805	8.691731225149823e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_ncam_e	-10.0	1.7763568394002505e-15	-4.981240221127078e-07	-3.4283468504262153e-13	-3.229088892614274e-08	1.5714993206327076e-16	10.000000000000002	4.981236792780228e-07	3.229088908329267e-08	False	True	True	9.999999501876323	4.658327901947301e-07	first_fixed_B1	0.0	3.429918349746848e-13	3.4283468504262153e-13
RE:TK-10	magnitude_g1.00	EX_orn_e	0.0	126.956104069454	0.0	2.219957608897871e-07	0.0	1.556061451939784e-08	126.956104069454	2.219957608897871e-07	1.556061451939784e-08	False	True	True	126.95610384745824	2.0643514637038925e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_orot_e	0.0	18.897369450738463	0.0	1.5866904674557946e-08	0.0	1.1143657914227168e-09	18.897369450738463	1.5866904674557946e-08	1.1143657914227168e-09	False	True	True	18.897369434871557	1.475253888313523e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_phe__L_e	-10.0	-0.4262018441052131	-0.4262024269874903	-0.42620184410521256	-0.42620188300703754	-0.4262018441052147	9.573798155894787	5.828822777220743e-07	3.890182281862664e-08	False	True	True	9.57379757301251	5.439804549034477e-07	first_fixed_B1	5.551115123125783e-16	0.0	5.551115123125783e-17
RE:TK-10	magnitude_g1.00	EX_pro__L_e	-10.0	121.66837072114856	-0.677551508761239	-0.6775508917164239	-0.6775510099458965	-0.6775509698787618	131.66837072114856	6.170448151321395e-07	4.006713461013334e-08	False	True	True	131.66837010410376	5.769776805220062e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_ser__L_e	-10.0	89.23543235177472	-10.0	-9.999999793402997	-10.0	-9.999999984629623	99.23543235177472	2.0659700261660419e-07	1.5370376971191035e-08	False	True	True	99.23543214517771	1.9122662564541315e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_sprm_e	0.0	5.572491776000602	0.0	4.285906232352321e-09	0.0	4.350267968821082e-10	5.572491776000602	4.285906232352321e-09	4.350267968821082e-10	False	True	True	5.572491771714696	3.850879435470213e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_srtn_e	0.0	9.306954454488707	0.0	1.1766002111364073e-07	0.0	8.043530175650397e-09	9.306954454488707	1.1766002111364073e-07	8.043530175650397e-09	False	True	True	9.306954336828687	1.0961649093799033e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_succ_e	0.0	138.79308937243184	4.602638263869472	4.602642889689927	4.602642585207522	4.602642889690929	138.79308937243184	4.625820455572693e-06	3.044834073762104e-07	False	True	True	138.79308474661138	4.321337048196483e-06	first_fixed_B1	0.0	1.0018652574217413e-12	0.0
RE:TK-10	magnitude_g1.00	EX_taur_e	0.0	19.306954454488704	0.0	6.758877830848805e-08	0.0	4.812038678641219e-09	19.306954454488704	6.758877830848805e-08	4.812038678641219e-09	False	True	True	19.306954386899925	6.277673962984683e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_tchola_e	0.0	1.1973693361189937	0.0	1.0543996387325526e-08	0.0	1.107787320075779e-09	1.1973693361189937	1.0543996387325526e-08	1.107787320075779e-09	False	True	True	1.1973693255749973	9.436209067249747e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_thr__L_e	-10.0	-0.5136282003548036	-0.5136287334098648	-0.5136282003550456	-0.5136282345890271	-0.513628200354804	9.486371799645196	5.330548191739837e-07	3.4234223011964104e-08	False	True	True	9.486371266590377	4.988205961620196e-07	first_fixed_B1	0.0	2.4158453015843406e-13	2.4147350785597155e-13
RE:TK-10	magnitude_g1.00	EX_thym_e	0.0	18.897369450738523	0.0	9.890881890585784e-09	0.0	7.002713932022743e-10	18.897369450738523	9.890881890585784e-09	7.002713932022743e-10	False	True	True	18.89736944084764	9.19061049738351e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_thymd_e	0.0	14.92613923622296	0.0	6.8379075513737154e-09	0.0	4.977387894452844e-10	14.92613923622296	6.8379075513737154e-09	4.977387894452844e-10	False	True	True	14.926139229385052	6.340168761928431e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_ump_e	0.0	8.035839045971237	0.0	5.1289084714016594e-09	0.0	3.6042201972671424e-10	8.035839045971237	5.1289084714016594e-09	3.6042201972671424e-10	False	True	True	8.035839040842328	4.768486451674945e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_ura_e	0.0	18.897369450738474	0.0	1.357205972707897e-08	0.0	9.560540313694316e-10	18.897369450738474	1.357205972707897e-08	9.560540313694316e-10	False	True	True	18.897369437166414	1.2616005695709539e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_urate_e	0.0	16.0968168233779	0.0	6.021315269399931e-09	0.0	4.552062685326241e-10	16.0968168233779	6.021315269399931e-09	4.552062685326241e-10	False	True	True	16.096816817356583	5.566109000867306e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_uri_e	0.0	17.846470825918928	0.0	8.428857586603421e-09	0.0	5.960020680077251e-10	17.846470825918928	8.428857586603421e-09	5.960020680077251e-10	False	True	True	17.846470817490072	7.832855518595695e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_val__L_e	-10.0	-0.5791963249304253	-0.5791968579811677	-0.5791963249302242	-0.5791963591708714	-0.5791963249304641	9.420803675069575	5.33050943496427e-07	3.4240407287278174e-08	False	True	True	9.420803142018631	4.988105362091488e-07	first_fixed_B1	2.0106138975961585e-13	0.0	0.0
RE:TK-10	magnitude_g1.00	EX_xan_e	0.0	16.096816823377885	0.0	6.119026157576202e-09	0.0	4.3073297786228665e-10	16.096816823377885	6.119026157576202e-09	4.3073297786228665e-10	False	True	True	16.09681681725886	5.688293179713915e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_4abut_e	0.0	197.00203985953277	0.0	1.4885863155247058e-07	0.0	7.157028779368053e-09	197.00203985953277	1.4885863155247058e-07	7.157028779368053e-09	False	True	True	197.00203971067415	1.4170160277310253e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_L2aadp_e	0.0	12.129704866054146	0.0	4.588451504880838e-08	0.0	2.2811953090319935e-09	12.129704866054146	4.588451504880838e-08	2.2811953090319935e-09	False	True	True	12.12970482016963	4.3603319739776384e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_Lkynr_e	0.0	9.306954454488732	0.0	1.1965696532542283e-07	0.0	5.742757623341346e-09	9.306954454488732	1.1965696532542283e-07	5.742757623341346e-09	False	True	True	9.306954334831767	1.1391420770208149e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_ala__L_e	0.0	179.737712397739	8.367097884816362	8.367102929127736	8.367101057933601	8.367101288583715	179.737712397739	5.044311373936239e-06	2.3065011411915748e-07	False	True	True	179.73770735342762	4.813661259817081e-06	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_anth_e	0.0	9.306954454488709	0.0	8.628014096803038e-08	0.0	4.147944845041308e-09	9.306954454488709	8.628014096803038e-08	4.147944845041308e-09	False	True	True	9.306954368208569	8.213219612298907e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_cala_e	0.0	18.897369450738505	0.0	1.3057015809167513e-08	0.0	7.447647871896322e-10	18.897369450738505	1.3057015809167513e-08	7.447647871896322e-10	False	True	True	18.89736943768149	1.231225102197788e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_chol_e	-10.0	10.760620848841114	-0.37340394841453883	-0.37340329912834186	-0.3734034015600619	-0.37340337724992956	20.760620848841114	6.492861969742414e-07	2.431013235160151e-08	False	True	True	20.760620199554918	6.249760646226399e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_cholp_e	0.0	8.035839045971315	0.0	3.1530285910020216e-08	0.0	1.5359839420371048e-09	8.035839045971315	3.1530285910020216e-08	1.5359839420371048e-09	False	True	True	8.035839014441029	2.9994301967983115e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_cit_e	0.0	71.61718087321354	0.0	7.279800725404719e-07	0.0	3.538044291092093e-08	71.61718087321354	7.279800725404719e-07	3.538044291092093e-08	False	True	True	71.61718014523348	6.92599629629551e-07	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	4.1059751398308965e-10	0.0	0.0	4.1059751398308965e-10	True	True	True	0.0	-4.1059751398308965e-10	already_fixed_B0	0.0	4.1059751398308965e-10	0.0
RE:TK-10	magnitude_g1.25	EX_crn_e	-0.5	0.0	-1.8846065102939846e-07	3.674838211509268e-14	-9.069544949987411e-09	-8.511931008267503e-15	0.5	1.8846068777778058e-07	9.069536438056403e-09	False	True	True	0.4999998115393122	1.7939115133972418e-07	first_fixed_B1	3.674838211509268e-14	0.0	8.50866717720789e-15
RE:TK-10	magnitude_g1.25	EX_cytd_e	0.0	17.846470825918864	0.0	7.967693906002409e-09	0.0	4.045812600537462e-10	17.846470825918864	7.967693906002409e-09	4.045812600537462e-10	False	True	True	17.84647081795117	7.563112645948663e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_dhap_e	0.0	8.0358390459713	0.0	2.4803485789796092e-08	0.0	1.219262684705273e-09	8.0358390459713	2.4803485789796092e-08	1.219262684705273e-09	False	True	True	8.035839021167815	2.3584223105090818e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_duri_e	0.0	17.84647082591889	0.0	8.061304588775478e-09	0.0	4.2386055343271733e-10	17.84647082591889	8.061304588775478e-09	4.2386055343271733e-10	False	True	True	17.846470817857583	7.63744403534276e-09	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_fum_e	0.0	124.4024821723086	0.0	1.2609501566934257e-05	0.0	1.550000828503814e-06	124.4024821723086	1.2609501566934257e-05	1.550000828503814e-06	False	False	True	124.40246956280703	1.1059500738430443e-05	first_fixed_B2	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_glcur_e	0.0	28.681270547499746	0.0	9.806521223802633e-08	0.0	4.7077209125263825e-09	28.681270547499746	9.806521223802633e-08	4.7077209125263825e-09	False	True	True	28.681270449434535	9.335749132549995e-08	first_fixed_B1	0.0	0.0	0.0
RE:TK-10	magnitude_g1.25	EX_gln__L_e	-10.0	58.41147149935635	-3.67822246469774	-3.6774617229895803	-3.678221663230107	-3.678221044726586	68.41147149935635	0.0007607417081598733	6.18503520843916e-07	False	False	True	68.41071075764819	0.0007601232046390294	first_fixed_B2	0.0	0.0	0.0
