context	arm	exchange_id	B0_low	B0_high	B1_low	B1_high	B2_low	B2_high	B0_width	B1_width	B2_width	B0_fixed	B1_fixed	B2_fixed	B0_to_B1_width_contraction	B1_to_B2_width_contraction	first_fixed_stage	B0_B1_nesting_violation	B1_B2_nesting_violation	saved_point_containment_violation
LC:NCI-H226	magnitude_g1.00	EX_met__L_e	-10.0	-0.5026982632120802	-3.4919944866272865	-3.4916489658544507	-3.491721256711911	-3.491720165095719	9.49730173678792	0.0003455207728357834	1.0916161921059597e-06	False	False	True	9.496956216015084	0.00034442915664367746	first_fixed_B2	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_nac_e	0.0	12.871302969659153	0.0	1.5651698435935451e-07	0.0	4.66317224354166e-10	12.871302969659153	1.5651698435935451e-07	4.66317224354166e-10	False	True	True	12.871302813142169	1.5605066713500036e-07	first_fixed_B1	0.0	0.0	1.0821100885408589e-14
LC:NCI-H226	magnitude_g1.00	EX_ncam_e	-10.0	0.0	-1.0997012379967864e-06	-9.604250790670855e-13	-3.2697975581895174e-09	0.0	10.0	1.0997002775717073e-06	3.2697975581895174e-09	False	True	True	9.999998900299722	1.0964304800135178e-06	first_fixed_B1	0.0	9.604250790670855e-13	9.604250790670855e-13
LC:NCI-H226	magnitude_g1.00	EX_orn_e	0.0	75.07460134290598	0.0	8.624881257213259e-07	0.0	2.5798086401838373e-09	75.07460134290598	8.624881257213259e-07	2.5798086401838373e-09	False	True	True	75.07460048041786	8.599083170811421e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_orot_e	0.0	16.576892935524832	0.0	2.3421627257112622e-08	0.0	6.985726511565935e-11	16.576892935524832	2.3421627257112622e-08	6.985726511565935e-11	False	True	True	16.576892912103204	2.3351769991996964e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_phe__L_e	-10.0	-0.8524036882104262	-0.8524047423326683	-0.8524036882104288	-0.8524036913388469	-0.8524036882104266	9.147596311789574	1.0541222394966354e-06	3.128420300591017e-09	False	True	True	9.147595257667334	1.0509938191960444e-06	first_fixed_B1	0.0	2.220446049250313e-15	0.0
LC:NCI-H226	magnitude_g1.00	EX_pro__L_e	-10.0	73.71949939148276	-1.3551037560087065	-1.3551016442641521	-1.3551019567679405	-1.355101950507409	83.71949939148276	2.1117445543339386e-06	6.260531648649703e-09	False	True	True	83.7194972797382	2.105484022685289e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_ser__L_e	-10.0	57.23433743957334	-10.0	-9.999999905949606	-10.0	-9.999999999719032	67.23433743957334	9.405039413934446e-08	2.80968137644777e-10	False	True	True	67.23433734552295	9.376942600169969e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_sprm_e	0.0	3.3387831585264007	0.0	4.930463249813992e-09	0.0	1.591033768169631e-11	3.3387831585264007	4.930463249813992e-09	1.591033768169631e-11	False	True	True	3.3387831535959376	4.9145529121322955e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_srtn_e	0.0	8.61390890897742	0.0	3.444951937621731e-08	0.0	1.0259579844360398e-10	8.61390890897742	3.444951937621731e-08	1.0259579844360398e-10	False	True	True	8.613908874527901	3.434692357777371e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_succ_e	0.0	115.44565627115217	14.850354964020973	14.850431746411546	14.850370786077388	14.850371042456047	115.44565627115217	7.678239057362646e-05	2.563786587472805e-07	False	False	True	115.4455794887616	7.652601191487918e-05	first_fixed_B2	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_taur_e	0.0	16.909696464552468	0.0	2.9055584981330056e-08	0.0	8.671351721638975e-11	16.909696464552468	2.9055584981330056e-08	8.671351721638975e-11	False	True	True	16.909696435496883	2.8968871464113666e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_tchola_e	0.0	1.4423577198570345	0.0	6.169519908724669e-09	0.0	3.2165911518493366e-11	1.4423577198570345	6.169519908724669e-09	3.2165911518493366e-11	False	True	True	1.4423577136875145	6.137353997206176e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_thr__L_e	-10.0	-1.0272564007096072	-1.027257625840701	-1.0272564007096077	-1.0272564043406989	-1.0272564007096074	8.972743599290393	1.225131093240961e-06	3.6310914275361483e-09	False	True	True	8.9727423741593	1.2215000018134248e-06	first_fixed_B1	0.0	2.220446049250313e-16	0.0
LC:NCI-H226	magnitude_g1.00	EX_thym_e	0.0	12.751456104250027	0.0	1.4830274149049528e-08	0.0	4.409652484065974e-11	12.751456104250027	1.4830274149049528e-08	4.409652484065974e-11	False	True	True	12.751456089419753	1.4786177624208868e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_thymd_e	0.0	9.041941601195571	0.0	9.875663248590778e-09	0.0	2.99850916733121e-11	9.041941601195571	9.875663248590778e-09	2.99850916733121e-11	False	True	True	9.041941591319908	9.845678156917467e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_ump_e	0.0	6.071678091942398	0.0	7.468905812222896e-09	0.0	3.661452430511352e-11	6.071678091942398	7.468905812222896e-09	3.661452430511352e-11	False	True	True	6.0716780844734926	7.4322912879177824e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_ura_e	0.0	16.576892935525226	0.0	2.0693918489465685e-08	0.0	6.169125655151873e-11	16.576892935525226	2.0693918489465685e-08	6.169125655151873e-11	False	True	True	16.57689291483131	2.0632227232914167e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_urate_e	0.0	9.751113491485382	0.0	8.533970260875136e-09	0.0	2.537275117706688e-11	9.751113491485382	8.533970260875136e-09	2.537275117706688e-11	False	True	True	9.751113482951412	8.508597509698068e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_uri_e	0.0	10.811017131864451	0.0	1.1897666155367628e-08	0.0	3.565176733068979e-11	10.811017131864451	1.1897666155367628e-08	3.565176733068979e-11	False	True	True	10.811017119966785	1.1862014388036939e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_val__L_e	-10.0	-1.1583926498609252	-1.1583936570795081	-1.158392649860925	-1.1583926528433448	-1.158392649860925	8.841607350139075	1.0072185832044056e-06	2.9824198666261736e-09	False	True	True	8.841606342920493	1.0042361633377794e-06	first_fixed_B1	2.220446049250313e-16	0.0	0.0
LC:NCI-H226	magnitude_g1.00	EX_xan_e	0.0	9.751113491485553	0.0	8.7640025841293e-09	0.0	2.6086680179553055e-11	9.751113491485553	8.7640025841293e-09	2.6086680179553055e-11	False	True	True	9.75111348272155	8.737915903949748e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_4abut_e	0.0	179.01124760682066	0.0	1.7973527036590525e-07	0.0	1.033861521705623e-09	179.01124760682066	1.7973527036590525e-07	1.033861521705623e-09	False	True	True	179.01124742708538	1.7870140884419963e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_L2aadp_e	0.0	10.926076398774978	0.0	6.994227805053184e-08	0.0	3.9744876442486575e-10	10.926076398774978	6.994227805053184e-08	3.9744876442486575e-10	False	True	True	10.9260763288327	6.954482928610697e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_Lkynr_e	0.0	8.61390890897742	0.0	3.530655274548699e-08	0.0	1.9905667093096617e-10	8.61390890897742	3.530655274548699e-08	1.9905667093096617e-10	False	True	True	8.613908873670868	3.510749607455602e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_ala__L_e	0.0	161.4259027078193	13.05210932595538	13.052130539918167	13.052130413178837	13.052130539934463	161.4259027078193	2.1213962787314244e-05	1.267556264394898e-07	False	False	True	161.4258814938565	2.1087207160874755e-05	first_fixed_B2	0.0	1.6296297644657898e-11	0.0
LC:NCI-H226	ordinal	EX_anth_e	0.0	8.613908908977418	0.0	3.151535080744003e-08	0.0	1.7786679295246124e-10	8.613908908977418	3.151535080744003e-08	1.7786679295246124e-10	False	True	True	8.613908877462068	3.1337484014487566e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_cala_e	0.0	16.576892935525144	0.0	1.882652210939754e-08	0.0	1.0669487436718384e-10	16.576892935525144	1.882652210939754e-08	1.0669487436718384e-10	False	True	True	16.576892916698622	1.8719827235030357e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_chol_e	-10.0	5.802857235090938	-2.259570906030977	-2.259569790049675	-2.259569860869812	-2.2595698544256653	15.802857235090938	1.1159813020356069e-06	6.4441465497111494e-09	False	True	True	15.802856119109636	1.1095371554858957e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_cholp_e	0.0	6.071678091942405	0.0	4.738519619792498e-08	0.0	2.6929769298114506e-10	6.071678091942405	4.738519619792498e-08	2.6929769298114506e-10	False	True	True	6.071678044557209	4.711589850494383e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_cit_e	0.0	62.319508811365594	0.0	3.2453337494629505e-06	0.0	1.7327259430538992e-08	62.319508811365594	3.2453337494629505e-06	1.7327259430538992e-08	False	True	True	62.31950556603184	3.2280064900324116e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	6.04406116856828e-11	0.0	0.0	6.04406116856828e-11	True	True	True	0.0	-6.04406116856828e-11	already_fixed_B0	0.0	6.04406116856828e-11	0.0
LC:NCI-H226	ordinal	EX_crn_e	-1.0	-3.3306690738754696e-16	-8.822087831372727e-07	2.220446049250313e-15	-5.100653030919227e-09	-3.288059856720151e-14	0.9999999999999997	8.822087853577187e-07	5.10062015032066e-09	False	True	True	0.9999991177912143	8.77108165207398e-07	first_fixed_B1	2.55351295663786e-15	0.0	3.2823385561130705e-14
LC:NCI-H226	ordinal	EX_cytd_e	0.0	10.81101713186418	0.0	1.0130785631588268e-08	0.0	6.040417820245083e-11	10.81101713186418	1.0130785631588268e-08	6.040417820245083e-11	False	True	True	10.811017121733395	1.0070381453385818e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_dhap_e	0.0	6.071678091942327	0.0	2.6932578056322193e-08	0.0	1.5328817184817464e-10	6.071678091942327	2.6932578056322193e-08	1.5328817184817464e-10	False	True	True	6.071678065009749	2.6779289884474018e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_duri_e	0.0	10.811017131864169	0.0	1.0235105771769154e-08	0.0	6.140095319941802e-11	10.811017131864169	1.0235105771769154e-08	6.140095319941802e-11	False	True	True	10.811017121629064	1.0173704818569736e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_fum_e	0.0	75.07460134290541	10.880752971437646	10.88076287295485	10.880752971477186	10.88075303611814	75.07460134290541	9.90151720436927e-06	6.464095392288982e-08	False	True	True	75.07459144138821	9.83687625044638e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_glcur_e	0.0	18.283735368672726	0.0	3.5840872122982377e-08	0.0	2.0187956671986086e-10	18.283735368672726	3.5840872122982377e-08	2.0187956671986086e-10	False	True	True	18.283735332831853	3.5638992556262514e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_gln__L_e	-10.0	31.44223233881293	-10.0	-9.999999379887848	-10.0	-9.999999996472814	41.44223233881293	6.20112151850094e-07	3.52718565466148e-09	False	True	True	41.442231718700775	6.165849661954326e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_glu__L_e	-10.0	65.07460134290554	-10.0	-9.999999502498945	-10.0	-9.999999997168075	75.07460134290554	4.975010554630899e-07	2.83192491679074e-09	False	True	True	75.07460084540449	4.946691305462991e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_gly_e	-10.0	136.67340860229442	-10.0	-9.99999871108644	-10.0	-9.999999992749057	146.67340860229442	1.2889135607707658e-06	7.2509429571709916e-09	False	True	True	146.67340731338086	1.2816626178135948e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_glyald_e	0.0	58.40513229375357	0.0	5.6286668134066164e-08	0.0	3.674135260747307e-10	58.40513229375357	5.6286668134066164e-08	3.674135260747307e-10	False	True	True	58.4051322374669	5.5919254607991436e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_glyc3p_e	0.0	6.071678091942406	0.0	2.5760329100390338e-08	0.0	1.557330161190772e-10	6.071678091942406	2.5760329100390338e-08	1.557330161190772e-10	False	True	True	6.071678066182077	2.5604596084271262e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_hxan_e	0.0	9.75111349148557	0.0	8.174587587540843e-09	0.0	5.699016147886125e-11	9.75111349148557	8.174587587540843e-09	5.699016147886125e-11	False	True	True	9.751113483310982	8.117597426061982e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_icit_e	0.0	62.31950881136539	0.0	5.569317243239674e-07	0.0	3.127942970914845e-09	62.31950881136539	5.569317243239674e-07	3.127942970914845e-09	False	True	True	62.319508254433664	5.538037813530526e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_ins_e	0.0	7.422489374115851	0.0	5.935260556572782e-09	0.0	3.7962763623593695e-11	7.422489374115851	5.935260556572782e-09	3.7962763623593695e-11	False	True	True	7.422489368180591	5.897297792949189e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_lac__L_e	-1.0	108.03961591890892	17.025185614476097	17.02518983796574	17.02518888109792	17.02518890566256	109.03961591890892	4.223489643351286e-06	2.4564638323454346e-08	False	True	True	109.03961169541928	4.1989250050278315e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_leu__L_e	-10.0	-1.7922337326704607	-1.792237780675792	-1.7922337326704338	-1.7922337549855067	-1.7922337326704474	8.20776626732954	4.048005358248119e-06	2.2315059355904054e-08	False	True	True	8.20776221932418	4.025690298892215e-06	first_fixed_B1	2.6867397195928788e-14	0.0	1.3322676295501878e-14
LC:NCI-H226	ordinal	EX_lys__L_e	-10.0	-1.9452265708841594	-8.806935764149122	-4.232359326355685	-8.806935763557314	-4.232462178090692	8.05477342911584	4.574576437793437	4.574473585466622	False	False	False	3.480196991322404	0.00010285232681450651	still_variable_B2	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_mal__L_e	0.0	69.54957388179433	0.0	8.093967834894698e-07	0.0	4.597276575734558e-09	69.54957388179433	8.093967834894698e-07	4.597276575734558e-09	False	True	True	69.54957307239755	8.047995069137352e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_met__L_e	-10.0	-0.5026982632120802	-7.665069143445008	-7.664985082745352	-7.664985785104141	-7.664985083061371	9.49730173678792	8.406069965616325e-05	7.020427705839438e-07	False	False	True	9.497217676088264	8.335865688557931e-05	first_fixed_B2	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_nac_e	0.0	12.871302969659153	0.0	1.2370230271179468e-07	0.0	7.041967411208612e-10	12.871302969659153	1.2370230271179468e-07	7.041967411208612e-10	False	True	True	12.87130284595685	1.229981059706738e-07	first_fixed_B1	0.0	0.0	5.832140498597858e-15
LC:NCI-H226	ordinal	EX_ncam_e	-10.0	0.0	-8.731559217721126e-07	-1.2872074049724218e-13	-4.9487629024636994e-09	0.0	10.0	8.731557930513721e-07	4.9487629024636994e-09	False	True	True	9.999999126844207	8.682070301489084e-07	first_fixed_B1	0.0	1.2872074049724218e-13	1.2872074049724218e-13
LC:NCI-H226	ordinal	EX_orn_e	0.0	75.07460134290598	0.0	2.3579233484409246e-07	0.0	1.4009557023685057e-09	75.07460134290598	2.3579233484409246e-07	1.4009557023685057e-09	False	True	True	75.07460110711365	2.3439137914172396e-07	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_orot_e	0.0	16.576892935524832	0.0	2.1777480221044677e-08	0.0	1.2372970942079125e-10	16.576892935524832	2.1777480221044677e-08	1.2372970942079125e-10	False	True	True	16.57689291374735	2.1653750511623887e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_phe__L_e	-10.0	-0.8524036882104262	-10.0	-9.999993410792635	-10.0	-9.999999956992063	9.147596311789574	6.589207364626759e-06	4.3007936767480714e-08	False	True	True	9.14758972258221	6.546199427859278e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_pro__L_e	-10.0	73.71949939148276	-1.3551056543302105	-1.3551017777921839	-1.3551019723371895	-1.355101950427157	83.71949939148276	3.8765380265815e-06	2.1910032454997008e-08	False	True	True	83.71949551494473	3.854627994126503e-06	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	1.629286417658709e-10	0.0	0.0	1.629286417658709e-10	True	True	True	0.0	-1.629286417658709e-10	already_fixed_B0	0.0	1.629286417658709e-10	0.0
LC:NCI-H226	ordinal	EX_ser__L_e	-10.0	57.23433743957334	-10.0	-9.999999938211834	-10.0	-9.999999999648471	67.23433743957334	6.178816569502033e-08	3.5152858401943377e-10	False	True	True	67.23433737778517	6.143663711100089e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_sprm_e	0.0	3.3387831585264007	0.0	4.321111120017961e-09	0.0	2.4523081636945322e-11	3.3387831585264007	4.321111120017961e-09	2.4523081636945322e-11	False	True	True	3.3387831542052897	4.2965880383810155e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_srtn_e	0.0	8.61390890897742	0.0	3.3492382367065284e-08	0.0	1.8887313353590347e-10	8.61390890897742	3.3492382367065284e-08	1.8887313353590347e-10	False	True	True	8.613908875485038	3.330350923352938e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_succ_e	0.0	115.44565627115217	13.234462514729318	13.234476491750748	13.234462514857777	13.2344626318736	115.44565627115217	1.3977021430022774e-05	1.1701582280920775e-07	False	False	True	115.44564229413075	1.3860005607213566e-05	first_fixed_B2	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_taur_e	0.0	16.909696464552468	0.0	2.7948405050151782e-08	0.0	1.578127798104937e-10	16.909696464552468	2.7948405050151782e-08	1.578127798104937e-10	False	True	True	16.90969643660406	2.7790592270341288e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_tchola_e	0.0	1.4423577198570345	0.0	6.1040255603955794e-09	0.0	7.063205824381343e-11	1.4423577198570345	6.1040255603955794e-09	7.063205824381343e-11	False	True	True	1.442357713753009	6.033393502151766e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_thr__L_e	-10.0	-1.0272564007096072	-1.0272602465196385	-1.0272564007096592	-1.0272564229914427	-1.0272564007096077	8.972743599290393	3.845809979363679e-06	2.2281835043713727e-08	False	True	True	8.972739753480413	3.823528144319965e-06	first_fixed_B1	0.0	5.1514348342607263e-14	5.1736392947532295e-14
LC:NCI-H226	ordinal	EX_thym_e	0.0	12.751456104250027	0.0	1.3131583584142442e-08	0.0	7.450719694442055e-11	12.751456104250027	1.3131583584142442e-08	7.450719694442055e-11	False	True	True	12.751456091118444	1.3057076387198022e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_thymd_e	0.0	9.041941601195571	0.0	8.398781330256389e-09	0.0	4.916982140838727e-11	9.041941601195571	8.398781330256389e-09	4.916982140838727e-11	False	True	True	9.041941592796789	8.349611508848001e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_ump_e	0.0	6.071678091942398	0.0	6.614304688983492e-09	0.0	5.7880953231371315e-11	6.071678091942398	6.614304688983492e-09	5.7880953231371315e-11	False	True	True	6.071678085328093	6.55642373575212e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_ura_e	0.0	16.576892935525226	0.0	1.9268579937581408e-08	0.0	1.093353516898335e-10	16.576892935525226	1.9268579937581408e-08	1.093353516898335e-10	False	True	True	16.576892916256647	1.9159244585891576e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_urate_e	0.0	9.751113491485382	0.0	7.793699174519676e-09	0.0	4.508580182549031e-11	9.751113491485382	7.793699174519676e-09	4.508580182549031e-11	False	True	True	9.751113483691682	7.748613372694185e-09	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_uri_e	0.0	10.811017131864451	0.0	1.0179413102859675e-08	0.0	5.7702050318432075e-11	10.811017131864451	1.0179413102859675e-08	5.7702050318432075e-11	False	True	True	10.811017121685039	1.0121711052541242e-08	first_fixed_B1	0.0	0.0	0.0
LC:NCI-H226	ordinal	EX_val__L_e	-10.0	-1.1583926498609252	-1.1583951184785	-1.158392649860925	-1.15839266382105	-1.158392649860925	8.841607350139075	2.4686175750243677e-06	1.3960125055945127e-08	False	True	True	8.8416048815215	2.4546574499684226e-06	first_fixed_B1	2.220446049250313e-16	0.0	0.0
LC:NCI-H226	ordinal	EX_xan_e	0.0	9.751113491485553	0.0	8.073661829820971e-09	0.0	4.588007737891318e-11	9.751113491485553	8.073661829820971e-09	4.588007737891318e-11	False	True	True	9.75111348341189	8.027781752442057e-09	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_4abut_e	0.0	179.01124760682066	0.0	1.589075820639979e-07	0.0	2.9063495266105317e-09	179.01124760682066	1.589075820639979e-07	2.9063495266105317e-09	False	True	True	179.0112474479131	1.5600123253738736e-07	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_L2aadp_e	0.0	10.926076398774978	0.0	7.155866922443165e-08	0.0	1.2761973942583071e-09	10.926076398774978	7.155866922443165e-08	1.2761973942583071e-09	False	True	True	10.926076327216308	7.028247183017335e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_Lkynr_e	0.0	8.61390890897742	0.0	3.595018724754772e-08	0.0	6.311068398688312e-10	8.61390890897742	3.595018724754772e-08	6.311068398688312e-10	False	True	True	8.613908873027233	3.531908040767889e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_ala__L_e	0.0	161.4259027078193	13.244923459966206	13.244950903547695	13.24494762519421	13.244947867944108	161.4259027078193	2.744358148909498e-05	2.427498966284247e-07	False	False	True	161.4258752642378	2.7200831592466557e-05	first_fixed_B2	0.0	0.0	0.0
LE:SR	ordinal	EX_anth_e	0.0	8.613908908977418	0.0	3.2427506306523064e-08	0.0	5.697803574051448e-10	8.613908908977418	3.2427506306523064e-08	5.697803574051448e-10	False	True	True	8.613908876549912	3.185772594911792e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_cala_e	0.0	16.576892935525144	0.0	1.9086024236367208e-08	0.0	3.6533770747015695e-10	16.576892935525144	1.9086024236367208e-08	3.6533770747015695e-10	False	True	True	16.57689291643912	1.8720686528897052e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_chol_e	-10.0	5.802857235090938	-2.2595711207768954	-2.2595697933042835	-2.2595698780949895	-2.2595698536994906	15.802857235090938	1.3274726118339686e-06	2.4395498954277173e-08	False	True	True	15.802855907618326	1.3030771128796914e-06	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_cholp_e	0.0	6.071678091942405	0.0	4.636304366567645e-08	0.0	8.266177165936067e-10	6.071678091942405	4.636304366567645e-08	8.266177165936067e-10	False	True	True	6.071678045579361	4.5536425949082846e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_cit_e	0.0	62.319508811365594	0.0	1.4430738809187948e-06	0.0	2.3864703392320485e-08	62.319508811365594	1.4430738809187948e-06	2.3864703392320485e-08	False	True	True	62.31950736829171	1.4192091775264742e-06	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	1.9574089327022024e-10	0.0	0.0	1.9574089327022024e-10	True	True	True	0.0	-1.9574089327022024e-10	already_fixed_B0	0.0	1.9574089327022024e-10	0.0
LE:SR	ordinal	EX_crn_e	-1.0	-3.3306690738754696e-16	-5.148937186616465e-07	2.220446049250313e-16	-9.483523247591584e-09	-3.22547820374422e-14	0.9999999999999997	5.148937188836911e-07	9.483490992809546e-09	False	True	True	0.9999994851062808	5.054102278908815e-07	first_fixed_B1	5.551115123125783e-16	0.0	3.22547820374422e-14
LE:SR	ordinal	EX_cytd_e	0.0	10.81101713186418	0.0	1.0323309475964482e-08	0.0	1.9291858966163672e-10	10.81101713186418	1.0323309475964482e-08	1.9291858966163672e-10	False	True	True	10.81101712154087	1.0130390886302846e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_dhap_e	0.0	6.071678091942327	0.0	2.7352761812043138e-08	0.0	4.884255116583123e-10	6.071678091942327	2.7352761812043138e-08	4.884255116583123e-10	False	True	True	6.071678064589565	2.6864336300384825e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_duri_e	0.0	10.811017131864169	0.0	1.0349851264733226e-08	0.0	1.951178592651317e-10	10.811017131864169	1.0349851264733226e-08	1.951178592651317e-10	False	True	True	10.811017121514318	1.0154733405468094e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_fum_e	0.0	75.07460134290541	7.0360058553434515	7.036033098572135	7.036010711975248	7.036011061131386	75.07460134290541	2.724322868363771e-05	3.4915613866814965e-07	False	False	True	75.07457409967672	2.689407254496956e-05	first_fixed_B2	0.0	0.0	0.0
LE:SR	ordinal	EX_glcur_e	0.0	18.283735368672726	0.0	3.7219023257359514e-08	0.0	6.513289467366987e-10	18.283735368672726	3.7219023257359514e-08	6.513289467366987e-10	False	True	True	18.283735331453702	3.656769431062281e-08	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_gln__L_e	-10.0	31.44223233881293	-10.0	-9.999999324060234	-10.0	-9.999999987794018	41.44223233881293	6.759397663813616e-07	1.2205982002910787e-08	False	True	True	41.44223166287316	6.637337843784508e-07	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_glu__L_e	-10.0	65.07460134290554	-10.0	-9.999999516704172	-10.0	-9.999999991323797	75.07460134290554	4.832958282463551e-07	8.676202867263783e-09	False	True	True	75.07460085960972	4.746196253790913e-07	first_fixed_B1	0.0	0.0	0.0
LE:SR	ordinal	EX_gly_e	-10.0	136.67340860229442	-10.0	-9.999922733676302	-10.0	-9.99999948483006	146.67340860229442	7.726632369831066e-05	5.151699404848387e-07	False	False	True	146.67333133597072	7.675115375782582e-05	first_fixed_B2	0.0	0.0	0.0
